Description,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Apple,159,121,103,71,56,35,17,6,5,5,3,3,4,3,4,3
Google/Alphabet,,,150,117,102,92,73,55,46,40,36,27,22,15,11,9
Amazon,,,171,130,100,78,56,49,35,29,18,12,8,5,2,2
Nike,163,158,153,136,124,135,136,126,115,106,91,88,89,90,85,85
Microsoft,48,49,44,35,36,38,37,35,34,31,25,28,30,26,21,15
Facebook,,,,,,,,,,,157,98,76,57,46,34
AT&T,39,27,10,8,7,12,11,11,11,12,10,9,9,9,9,11
Berkshire Hathaway,13,12,11,13,11,7,7,5,4,4,4,2,3,4,6,6
Coca Cola,89,94,83,73,72,70,59,57,58,63,62,64,87,100,88,93
Boeing,26,28,27,34,28,36,39,30,30,27,24,24,27,28,40,54
